image_id,label,fo_mean,fo_std,fo_variance,fo_min,fo_max,fo_median,fo_skewness,fo_kurtosis,fo_entropy,fo_energy,shape_area,shape_perimeter,shape_circularity,shape_eccentricity,shape_solidity,shape_extent,shape_major_axis,shape_minor_axis,shape_aspect_ratio,shape_convex_area,shape_equiv_diameter,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_ASM_mean,glcm_ASM_std
ISIC_0000258,nevus,0.31060780244826275,0.14363263703560175,0.020630334421800917,0.0,0.8705882352941177,0.3176470588235294,0.034000766118514686,-0.3476540532005892,4.970132164418401,7562.102376009227,64574.0,3540.0339802711273,0.06475192616567496,0.7357334483143364,0.5733591419235687,0.43762961356520325,444.9943408499808,301.3818560440252,1.4765133730710618,112624.0,286.73711019281825,1.1813466955649692,0.29554714250579417,0.16725658163259624,0.03793192471780267,0.9575398395500656,0.007020462296821116,0.8978658825289694,0.0007416667504819349,0.9385403121478734,0.015355616460643444,0.8061636930790937,0.0013316824531423947
ISIC_0000271,nevus,0.4097349350789055,0.14604106132744687,0.0213279915936471,0.0,0.9215686274509803,0.43529411764705883,-0.39718972137411235,0.026066062519968902,4.959901046715391,38661.613302575926,204331.0,3148.073518790417,0.2590922319192583,0.6767501957143474,0.8289828143003197,0.5616420659135263,603.8881769155182,444.5901587427024,1.358303068658356,246484.0,510.06108400394606,1.636242443719727,0.4211630358648012,0.25130939559963605,0.05841262869316845,0.922089909782647,0.014748047904447751,0.6804948506158137,0.0010777612910529697,0.979045301167393,0.00538952743541492,0.46307440328403926,0.0014668651435780005
ISIC_0000365,nevus,0.3681648336116506,0.12210140707768502,0.014908753610350548,0.00784313725490196,0.7333333333333333,0.396078431372549,-0.5948368800120929,-0.48007192459817416,4.74690987922496,8453.263514033064,56185.0,2871.877559297524,0.08560485757318619,0.5839267964752534,0.567582584099404,0.4029620598149609,362.02084222005897,293.89080660816387,1.2318209147070425,98990.0,267.46394863784,1.7713906099610393,0.41065459032355794,0.20790047625999689,0.04529893183983767,0.9491114314300192,0.008995604559769199,0.8401375577676962,0.0009928449323101862,0.9508333737868158,0.011379598332050888,0.7058321017129287,0.001668103058705916
ISIC_0000073,nevus,0.3682132289569067,0.13543143934334967,0.018341674762611403,0.00392156862745098,0.8117647058823529,0.3764705882352941,-0.16564361829486735,-0.24593935308620374,4.928727990216548,42683.83017301039,277307.0,2979.3506473629427,0.3925793554527113,0.8086521750536351,0.8846590655326643,0.6594916358689706,783.8277210885536,461.1157021331844,1.69985042249149,313462.0,594.203869418463,1.8445157818956932,0.5591977669221053,0.38083662652536876,0.09206202499207107,0.8732328271256589,0.023134924221996686,0.5662500086815556,0.0015464541231203829,0.9751336478703313,0.007534885127037884,0.3206414638522168,0.0017512724738197065
ISIC_0000539,nevus,0.4440512773607203,0.14375743430837704,0.020666199918927337,0.0,0.996078431372549,0.4588235294117647,-0.3122126500892401,0.5777475008434352,4.983092824583559,56321.046797385636,258534.0,3943.7639943735385,0.20888424956769674,0.8246170365299684,0.8434325310087888,0.6095444225178772,779.8951328840021,441.17995787681633,1.7677483280003392,306526.0,573.7383658590041,2.7797506386392543,0.7894972324105792,0.5202692501203465,0.12681298707568833,0.8303009241064553,0.03193136243421213,0.46737248556422745,0.0026454721731197263,0.974498033765734,0.00724243895054914,0.21844403878550273,0.002472754402239812
ISIC_0000475,nevus,0.40881656426343116,0.15270453854448315,0.023318676092083542,0.00392156862745098,0.9568627450980393,0.43529411764705883,-0.23409145036354687,0.20002356535378052,5.00176596216186,43213.027697039586,226900.0,5914.022145899806,0.08152268349349281,0.6722911400198207,0.717445401108578,0.5426412206438035,677.5272431895313,501.5645099165968,1.3508277196530405,316261.0,537.4923745509404,2.665254282320987,0.6669035760825426,0.36831931996799216,0.08663127900932822,0.8939216931686531,0.02090144234320331,0.6204890276332313,0.0018310614142703781,0.9693446325841588,0.007665713952560186,0.38500998619913585,0.0022720498335687196
ISIC_0000461,nevus,0.3759745335453177,0.18763168561337182,0.0352056494461152,0.0,0.9607843137254902,0.38823529411764707,0.13686206352725652,-0.3287273473543757,5.226922180604658,29324.735824682815,166087.0,5569.681958742129,0.06727980300958623,0.8218008122849763,0.6530656380372681,0.5167481829948227,711.0604727663638,405.1444024374311,1.7550790989298615,254319.0,459.8570824358683,2.477847676421608,0.6852294601208371,0.3929657288286387,0.09674780167247661,0.88993144539712,0.019401638375261085,0.7228407296763995,0.0015691224312941235,0.9639947395960768,0.009947682359027224,0.522501182624314,0.0022678146854677645
ISIC_0000086,nevus,0.4105460847297751,0.173780487191057,0.030199657728361126,0.0,0.9921568627450981,0.4235294117647059,0.2199063123433469,0.5004195396398154,5.131451480973107,232704.59271049598,1170854.0,12943.362184380705,0.08782504889042379,0.850525890468099,0.7566867850243935,0.5651273432662063,1769.7461411107531,930.7682154817952,1.9013822256432298,1547343.0,1220.9740430948334,0.932768210511516,0.24439477821292915,0.1924588529464085,0.04243717549223579,0.9322443013012999,0.012321476299312637,0.7155710901013406,0.0007043466463659163,0.988026488161756,0.0031359313065921707,0.512042481093019,0.001007967472388682
ISIC_0000096,nevus,0.3579061383797336,0.14252048997703945,0.0203120900632954,0.0,0.9098039215686274,0.3686274509803922,-0.147908653267417,-0.23374297837897462,4.986310887195744,55706.614025374845,375359.0,12204.092019014366,0.03166983132536963,0.6085846337829558,0.5672140462011095,0.39475779269060923,929.229708486563,737.3335231161299,1.2602569656123035,661759.0,691.3189728860665,1.0715064404788037,0.2543536781248138,0.15186630417261557,0.034552567883614674,0.9567887275953947,0.008165921969186998,0.8522595621282611,0.0006175114867009827,0.9684468839667213,0.007485377733554139,0.7263467425594916,0.0010524730129462991
ISIC_0000418,nevus,0.343122063216469,0.12423094509154349,0.015433327718338092,0.0,0.7137254901960784,0.3686274509803922,-0.6867941045216506,-0.26761876744887303,4.747346879791122,62752.25042675893,471233.0,14507.401363962494,0.028136256023482176,0.8540893565178191,0.16578852747738335,0.1367909329521724,3211.483828982982,1670.3772111457101,1.9226099395718097,2842374.0,774.591821790151,0.3496863525938776,0.08451703684866604,0.04281921146659288,0.009919647150371563,0.9885451297885537,0.0024275055836505536,0.9188009598899223,0.00017101347496965594,0.9804784156951101,0.004729022176551035,0.844195233140251,0.0003142237777349936
ISIC_0000449,nevus,0.3929901252217575,0.12610996500984287,0.01590372327478379,0.054901960784313725,0.8784313725490196,0.403921568627451,-0.07924801626880347,-0.143119420976058,4.854769665994528,111247.5248904267,653072.0,24009.307524751734,0.014236776245587937,0.9581903639178136,0.5687888658572697,0.4576820434616851,2317.3394275077226,663.063770778263,3.494896765039317,1148180.0,911.8755923695305,0.8336141347476669,0.1985534265003704,0.1117253984413517,0.02581550443666837,0.9683910749763327,0.0063398818836273374,0.8848500312605849,0.0004112433154269596,0.9731537066246576,0.006394643233915898,0.7829597469429226,0.0007276832498303736
ISIC_0000025,nevus,0.36316352038638916,0.16996436899212605,0.028887886726891576,0.0,0.984313725490196,0.3686274509803922,0.3510524787856905,0.46118141825913295,5.133841466800621,75676.92792003074,470699.0,16565.471237077054,0.021554877060831985,0.6258318457435614,0.49726698021914867,0.416589446555275,1115.3933152978655,869.9599530625287,1.2821202991831235,946572.0,774.1528146737545,2.671448464443578,0.6618882869943831,0.4013253419179585,0.09354437601367185,0.8863918474307001,0.021179519663598493,0.6586851461859432,0.0018033293281316193,0.9624644097511427,0.009295745672743463,0.4338693738026631,0.0023748539456673085
ISIC_0027884,nevus,0.35065864362700794,0.16121527764807403,0.025990365747145593,0.01568627450980392,0.9450980392156862,0.34509803921568627,0.42923916852799165,0.16041670996501933,5.076162372378354,3461.19414071511,23237.0,1920.5392847121502,0.07916688041091359,0.773027147252021,0.4186168008791367,0.2435488942458862,396.13155553765824,251.29514032721218,1.5763597935951095,55509.0,172.00659086503336,1.517176918373322,0.3750983397861816,0.1988679454962884,0.04465138480166345,0.9521273396192349,0.007643727567991246,0.8920661863553992,0.0008000265012063875,0.9408154282193735,0.014635911469385057,0.7957827208810686,0.0014265543802944138
ISIC_0000491,nevus,0.4215134267509837,0.1668074229476966,0.027824716350451736,0.0,0.9921568627450981,0.43137254901960786,0.13099655387782075,0.49290569595331535,5.1075451638133895,63075.02718954248,306937.0,6284.874959642191,0.09764855585018137,0.5917867397144395,0.7713981256455816,0.6187447587408076,755.7248193812223,609.1856728086777,1.240549233367422,397897.0,625.1434444528525,2.808160759106585,0.720160425541139,0.4773835209439941,0.11116371605211947,0.8490918103081238,0.028394233746229517,0.4912732754736291,0.002548130998884462,0.973633332377433,0.006759869730189002,0.24135592416617574,0.0025034805433535277
ISIC_0000318,nevus,0.33822979827807964,0.17558492863235095,0.030830067162827778,0.011764705882352941,0.9921568627450981,0.3333333333333333,0.696158475405932,0.6827407494400166,5.120965427533504,6943.130196078431,47808.0,3240.49992566161,0.05721190491353689,0.8928033078190624,0.5538910708699732,0.43348324387059334,458.5401980384778,206.54793124267425,2.220018352542764,86313.0,246.720562893932,1.824113662075693,0.4823650356842271,0.24850865736853156,0.057319889162709484,0.9401974232733455,0.009760788930718625,0.8633305691254495,0.0011889637885365211,0.9411225070090858,0.015540558899176996,0.7453410852213629,0.002052212528944538
ISIC_0000540,nevus,0.37653449855862225,0.1630894053703169,0.026598154144043557,0.0,0.9725490196078431,0.38823529411764707,0.21573177933432347,0.46628438438420217,5.096405688792528,26252.740469050364,155917.0,4932.567168328868,0.08052992936651412,0.7128868991168884,0.6249253498038052,0.4930181818181818,663.544285387928,465.3296886318812,1.4259659368367807,249497.0,445.55548486857657,2.7507045213270236,0.7489011093654789,0.4536232153006512,0.10534344771700668,0.87237313078754,0.02116361707636872,0.6749092321236624,0.0016756501931035367,0.9614555950240833,0.010485566915096502,0.4555052794093212,0.0022615574916418166
ISIC_0029460,nevus,0.31402784119999444,0.13372713190177468,0.017882945806674645,0.0,0.9529411764705882,0.32941176470588235,-0.1203355935612452,-0.2942698570177713,4.879740243256942,3301.5088504421374,28340.0,3499.2369029702077,0.029084594844902428,0.8375480127987028,0.21953845796311072,0.14664486484248873,679.7370422229917,371.3836663041675,1.8302825457764726,129089.0,189.95686009669276,2.252763086826572,0.5251120143468961,0.25900170626225155,0.057890213693826874,0.9440720711076083,0.009487847043443704,0.8683495748071302,0.0011088239072049545,0.9046174260307938,0.02231339176203072,0.754032213558181,0.0019245573242189637
ISIC_0027562,nevus,0.3500208755170206,0.19045577792591184,0.03627340334536425,0.0,0.996078431372549,0.33725490196078434,0.6273876648522219,0.2775262456571679,5.224074274024124,11514.036662821993,72512.0,4510.399600066971,0.044790891631686466,0.7373994409888626,0.4734271760988222,0.36828499017222727,548.89185648228,370.75280834014734,1.4804792954628112,153164.0,303.85053211708566,4.694082082922595,1.1828881710401673,0.6653046403004981,0.14740062615034172,0.8375630816850181,0.024178034776610145,0.6629825870282785,0.002730970582874431,0.9336047469285583,0.016708221398096263,0.4395533689030334,0.003619765500703486
ISIC_0026765,nevus,0.32522835445904164,0.14689940989327815,0.02157943662699335,0.0,0.8431372549019608,0.3411764705882353,-0.23707337977097126,-0.6890701502974848,4.958746778194006,3793.7161091887738,29789.0,2027.4469683442248,0.0910682061453893,0.8938029064715693,0.5332700810941444,0.2669456591870385,402.2533529675822,180.394535435129,2.229853315663406,55861.0,194.75249112172034,2.0801211388095626,0.49704444081784555,0.2317141844431551,0.052223534289391665,0.9476051096308103,0.009134459180454836,0.8627929259119314,0.001180679420255459,0.9237645656997077,0.01818458453724514,0.7444130270075648,0.002036939678416402
ISIC_0000391,nevus,0.302434655633428,0.14332559085892677,0.02054222499506047,0.0,0.996078431372549,0.3137254901960784,-0.06077192650605888,-0.5511930370807865,4.95370761562028,133112.4394156094,1188409.0,30252.529993695287,0.016317453951100746,0.6415791743172122,0.39858484000548705,0.29512315412841483,2216.6660566222017,1700.3088134670668,1.3036843890153347,2981571.0,1230.0932217190573,1.050294896151752,0.25253800202149446,0.16110976459827345,0.03757690612669979,0.951282183189256,0.010102800325898555,0.7952835524611008,0.0008223792508985898,0.9692018405726108,0.007402741586757472,0.6324766051227808,0.00130787090799882
ISIC_0000452,nevus,0.37849944279511283,0.169565750921172,0.028752543885460936,0.0,0.9686274509803922,0.3764705882352941,0.6112100309753202,1.007168355078222,5.110631658019283,314662.62257593224,1829281.0,30372.1208307668,0.02491954162821413,0.8538737620867091,0.5898491875422609,0.42228866071721255,2683.6206695308097,1396.7713192367678,1.9213028164103554,3101269.0,1526.1431478182783,1.2100040452631582,0.2928883628040747,0.21354842746864489,0.04925111621452851,0.9285761765578789,0.014777444650898454,0.6825376503635392,0.0009764410130954761,0.9833129257223834,0.00403803465022841,0.4658585976008329,0.0013327951564772959
ISIC_0026194,nevus,0.3306830915685196,0.16176995202342812,0.026169517377662238,0.0,0.9647058823529412,0.3333333333333333,0.322196909394661,0.24594670826692067,5.0855032334239025,6895.841630142253,50884.0,4003.8340161648775,0.039887698459953054,0.7116737455487597,0.5064848454685712,0.3991402842709673,413.16169037883105,290.2502719792089,1.4234670223097208,100465.0,254.5339289648907,3.58101384620484,0.8505624983853446,0.46061498870694695,0.10202585623595735,0.8929472029231957,0.0170999477900762,0.7636517533570293,0.002193862985469542,0.9215707059552214,0.01861191824619842,0.5831688134400642,0.003349195974128779
ISIC_0000490,nevus,0.42681815764394354,0.14947858122165505,0.022343846244038925,0.0,0.9450980392156862,0.45098039215686275,-0.4853282836113877,0.6635323084253639,4.97027344721709,47729.70065359477,233377.0,4417.979289850188,0.15025210511554765,0.3183886554322836,0.7406512915070598,0.5712296109185612,581.6420645215225,551.3735656414117,1.0548965361531242,315097.0,545.1099203203497,2.1889270759402955,0.5776429746955898,0.35565433875024677,0.08287043475343843,0.8887646651054018,0.0208081970807898,0.6126088718080469,0.0017358233774610063,0.9767291029371825,0.006137649285843555,0.3752926429007259,0.0021266604808288215
ISIC_0000471,nevus,0.3977712767998588,0.11833384410914745,0.014002898661648009,0.0,0.7725490196078432,0.4235294117647059,-0.8267777084988883,0.4685597399017647,4.728491996489696,20504.578408304496,119057.0,1797.6824663564075,0.46295505859419545,0.5989670328788899,0.86694725804455,0.6735898161244696,441.7841127602772,353.76909165593935,1.2487922862123226,137329.0,389.3431397591773,0.8004660868177282,0.20349439809243106,0.11646892661887784,0.027873670515077005,0.9625336418605257,0.00815598249454637,0.8010999762585888,0.0006205011255308444,0.9840267066128984,0.004057422068451859,0.6417615569831583,0.0009941494948871117
ISIC_0000047,nevus,0.4274263570024593,0.12509990226465736,0.015649985546626825,0.0,0.8431372549019608,0.44313725490196076,-0.6841016296947129,0.3635407895257381,4.823038237249696,81403.65073433294,410418.0,4206.45133189508,0.29147715817259306,0.581881546632654,0.8625144218948005,0.723653655930473,816.6076567656852,664.1254072514502,1.2295985785957175,475839.0,722.883412087396,0.9829298583216581,0.24641592255748426,0.15039767566262868,0.0368634008085967,0.9487636278121805,0.011565600638118286,0.703774780675682,0.0007944788232891989,0.9872545763648657,0.0031931827842047785,0.4952995731117049,0.0011182142207721369
ISIC_0000442,nevus,0.39904556780211814,0.15944451569155185,0.025422553584113525,0.0,0.9450980392156862,0.4235294117647059,-0.14472095579709626,0.18712070584747664,5.038993514250382,159197.5318877355,862112.0,7610.36651713959,0.1870520224385862,0.7762295764890103,0.8531344660141332,0.6253695874837875,1340.8891828587368,845.36405546183,1.5861677276143435,1010523.0,1047.6999047392915,0.3827400111856323,0.095862535995651,0.07339648351821525,0.016987813764157637,0.9731753621122678,0.005628517750439809,0.8509743526940237,0.0002691371307342483,0.9911819264560515,0.0022076786564775843,0.7241574213778076,0.00045804507455592434
